conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1756374131451506799,Sat Feb 10 17:46:39 +0000 2024,0,Padahal jadi seniman itu gak gampang ngelukis bikin gambar bikin design itu gak gampang. Tapi kuliah di jurusan yang berhubungan sama hal tsb malah dianggap remeh. Apalagi sekarang ada teknologi AI,1756374131451506799,,,in,,0,1,0,https://twitter.com/exlektro/status/1756374131451506799,1446917226804637697,exlektro
1755812161895690495,Fri Feb 09 04:33:35 +0000 2024,0,Penyebab Banyak PHK: Teknologi Kecerdasan Buatan (AI) https://t.co/57m7BS8KbK,1755812161895690495,,,in,Jakarta,0,0,0,https://twitter.com/BloombergTZ/status/1755812161895690495,1582972008479920129,BloombergTZ
1755867641783390690,Fri Feb 09 08:14:02 +0000 2024,0,Peran Penting Pendeteksi Konten AI dalam Perkembangan Teknologi AI https://t.co/M7Ll82YC05,1755867641783390690,,,in,Indonesia,0,0,0,https://twitter.com/hestanto/status/1755867641783390690,60357378,hestanto
1756871345709986207,Mon Feb 12 02:42:24 +0000 2024,0,#TEKNOLOGI Teknologi AI iPhone Terbaru yang Ramah Privasi dan Data https://t.co/g4P5czpaNd https://t.co/fBUSsdsxaQ,1756871345709986207,https://pbs.twimg.com/media/GGGpLZpaMAAjRL3.jpg,,in,"Subang, Indonesia",0,0,0,https://twitter.com/mediajabarcom/status/1756871345709986207,594449085,mediajabarcom
1754137404087390237,Sun Feb 04 13:38:42 +0000 2024,10,As a person who has mental disability merinding denger pak anies soal hak asasi disabilitas dan itu emg yg kami butuhkan bukan malah AI dan teknologi.,1754137404087390237,,,in,Quantum Universe,0,1,0,https://twitter.com/your_astropsych/status/1754137404087390237,363353937,your_astropsych
1754414977006633182,Mon Feb 05 08:01:40 +0000 2024,1,Pak @SBYudhoyono @AgusYudhoyono ... kalo boleh tahu ini pak sby asli atau apa? Mana tahu pake teknologi AI?,1754414977006633182,,,in,,0,0,0,https://twitter.com/rezkydoank/status/1754414977006633182,85599067,rezkydoank
1753712722716582254,Sat Feb 03 09:31:10 +0000 2024,0,Raksasa Teknologi Ini Rilis Mesin AI Baru Untuk Edit Foto https://t.co/FzYPdFfkPq https://t.co/JylduihWz9,1753712722716582254,https://pbs.twimg.com/media/GFZwbaQbkAApidj.jpg,,in,Tasikmalaya,0,0,0,https://twitter.com/KelanaSimpony/status/1753712722716582254,55520471,KelanaSimpony
1756228023895163190,Sat Feb 10 08:06:04 +0000 2024,3,Tenang 01 gw bantuin... kita harus selalu update dengan teknologi baru jadi AI adalah salah satu teknologi baru itu kita yang harus beradaptasi ...,1756228023895163190,,,in,Indonesia,0,0,0,https://twitter.com/ZoneVenomWar/status/1756228023895163190,398798880,ZoneVenomWar
1756232806391537957,Sat Feb 10 08:25:04 +0000 2024,0,Pembelajaran bahasa Arab udah banyak banget diperbarui salah satunya pake teknologi. Nah contohnya tuh Artificial Intelligence (AI).,1756232806391537957,,,in,Aceh,0,1,0,https://twitter.com/hizbunfay/status/1756232806391537957,1081809197669351424,hizbunfay
1756532266979709146,Sun Feb 11 04:15:01 +0000 2024,1,Dukung sektor strategis Indonesia perkuat ekosistem teknologi AI - https://t.co/BrDdUNH6tU https://t.co/1ViC75kLWs,1756532266979709146,https://pbs.twimg.com/media/GGB0yarWoAA1vLa.jpg,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/InfoKomputer/status/1756532266979709146,59357428,InfoKomputer
1753977217082916984,Sun Feb 04 03:02:10 +0000 2024,1,Berikut tiga prediksi yang dianalisa F5 mengenai cybersecurity di tahun 2024: 1. Teknologi Artificial Intelligence (AI) 2. AI akan Memunculkan Celah Baru Malcolm Heath 3. Kompleksitas Sistem Akan Memperumit Keamanan DigitalF5 #jsn #jaringankitabersama #jaringanku #jsnlumajang https://t.co/HW53I6yW1Q,1753977217082916984,https://pbs.twimg.com/media/GFdg-oYbQAAeQV3.jpg,,in,,0,0,0,https://twitter.com/infojaringanku/status/1753977217082916984,1613822353057927169,infojaringanku
1753952279710069081,Sun Feb 04 01:23:04 +0000 2024,2,Perkembangan Teknologi AI Kian Masif TKN Prabowo - Gibran: Kita Perlu Siapkan Pekerja dari.. https://t.co/7MhFDMMkBe #TempoBisnis,1753952279710069081,,,in,Indonesia,0,9,0,https://twitter.com/tempodotco/status/1753952279710069081,18129942,tempodotco
1753754101983424822,Sat Feb 03 13:56:51 +0000 2024,57,@ganjarpranowo Penanggulangan resiko pekerjaan yang hilang akibat AI harus ditangani dengan serius. Karena teknologi AGI(Artificial General Intelligence) atau AI yang lebih cerdas dari manusia di estimasi akan muncul sebelum 2030. -AI Engineer @ SORA,1753779586544832665,,ganjarpranowo,in,sora@lingvo.id,0,3,2,https://twitter.com/sorasuzume_ai/status/1753779586544832665,1593207644143357952,sorasuzume_ai
1754103759029125235,Sun Feb 04 11:25:00 +0000 2024,0,Yaaa mereka aja fine kok yg sono pake AI. Memanfaatkan teknologi senah art AI. Dengkul mu memanfaatkan,1754103759029125235,,,in,,0,0,0,https://twitter.com/depsithurism/status/1754103759029125235,883919935939858433,depsithurism
1756337477688946932,Sat Feb 10 15:21:00 +0000 2024,0,Kekhawatiran saya kedua setelah ketidaktransparanan adalah kepercayaan berlebihan terhadap algoritma AI (dgn lvl teknologi saat ini). Gampangnya gini misal tingkat akurasinya 97% aja itu berarti kemungkinan salah baca data masih 3% dari 800rb-an TPS.,1756337477688946932,,,in,"Tangerang Selatan, Indonesia",0,1,0,https://twitter.com/al_muzakki/status/1756337477688946932,236609381,al_muzakki
